group,variable,value
Hgt,IHgt,13.02056555
Hgt,IApp,51.61953728
Hgt,IInt,9.010282776
Hgt,IAth,43.26478149
Hgt,IHum,18.20051414
Hgt,ISM,44.93573265
Hgt,IPer,5
Hgt,IPol,59.97429306
App,IHgt,11.68380463
App,IApp,8.843187661
App,IInt,9.511568123
App,IAth,8.174807198
App,IHum,20.03856041
App,ISM,24.88431877
App,IPer,14.52442159
App,IPol,26.55526992
Int,IHgt,16.36246787
Int,IApp,14.85861183
Int,IInt,12.18508997
Int,IAth,20.03856041
Int,IHum,28.22622108
Int,ISM,20.37275064
Int,IPer,28.22622108
Int,IPol,9.010282776
Ath,IHgt,21.20822622
Ath,IApp,24.88431877
Ath,IInt,9.344473008
Ath,IAth,70
Ath,IHum,7.172236504
Ath,ISM,21.54241645
Ath,IPer,20.20565553
Ath,IPol,49.94858612
Hum,IHgt,8.174807198
Hum,IApp,9.678663239
Hum,IInt,28.22622108
Hum,IAth,31.56812339
Hum,IHum,59.97429306
Hum,ISM,11.01542416
Hum,IPer,13.18766067
Hum,IPol,10.17994859
SM,IHgt,24.88431877
SM,IApp,5.601542416
SM,IInt,20.03856041
SM,IAth,21.37532134
SM,IHum,15.52699229
SM,ISM,20.03856041
SM,IPer,33.23907455
SM,IPol,17.86632391
Pat,IHgt,6.353470437
Pat,IApp,5.334190231
Pat,IInt,9.678663239
Pat,IAth,6.152956298
Pat,IHum,15.6940874
Pat,ISM,16.86375321
Pat,IPer,23.21336761
Pat,IPol,13.68894602
Kind,IHgt,13.35475578
Kind,IApp,19.70437018
Kind,IInt,31.56812339
Kind,IAth,16.19537275
Kind,IHum,12.35218509
Kind,ISM,24.88431877
Kind,IPer,26.55526992
Kind,IPol,31.56812339
IorE,IHgt,11.68380463
IorE,IApp,24.88431877
IorE,IInt,14.69151671
IorE,IAth,8.508997429
IorE,IHum,7.506426735
IorE,ISM,29.89717224
IorE,IPer,12.85347044
IorE,IPol,6.670951157
TorF,IHgt,16.02827763
TorF,IApp,14.85861183
TorF,IInt,10.3470437
TorF,IAth,34.91002571
TorF,IHum,5.200514139
TorF,ISM,10.3470437
TorF,IPer,16.36246787
TorF,IPol,24.88431877